SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
16626,110.88,101.03,211.91,52.97652856318519,80.69475652377736,875.0683280463287,11231.280417095993,0.23886872827184563,979.8975818891322
16627,159.24,101.72,260.96,65.2392596535511,85.40048780098638,916.9232242842503,12095.892416259725,0.24572312092240037,980.7831951462406
16628,102.23,101.61,203.84,50.95877674395043,79.82092111656596,875.1977093124583,11233.081511572236,0.23891913346473756,980.1749412871461
16629,94.7,109.14,203.84,50.95877674395043,79.82092111656596,953.2773892082062,12094.061122429897,0.268642105458432,1142.9664791111795
16630,94.65,108.09,202.74,50.683957353488225,79.7459610673042,942.895679658551,11979.427280442747,0.26469290086793956,1121.3485823167691
16631,219.58,123.75,343.33,85.83318691702586,82.15765575134958,1124.060461558927,14398.968729878427,0.3241840165062615,1408.9187024347896
16632,187.48,122.2,309.68,77.42003110393082,79.18325444006513,1113.3226895352927,14275.821294463458,0.3201940895246983,1387.4635984248416
16633,182.51,112.77,295.28,73.81945202804346,88.73783972655784,1027.2871477570868,13316.583881589782,0.28765926421114396,1210.1539191953514
16634,218.83,124.69,343.52,85.87977179330255,82.15765575134958,1133.7213990723696,14505.31498648649,0.32786586198970946,1429.1008513281292
16635,209.87,125.73,335.6,83.90027839795357,81.40091419437461,1138.92665986059,14563.231545949006,0.3298448344325571,1439.926145345514
16636,132.09,124.69,256.78,64.19597787516695,74.3062878101857,1096.9798031846979,13692.330373930712,0.32306813621959163,1439.923241771116
16637,218.31,125.02,343.33,85.83318691702586,82.15765575134958,1138.9161501608555,14562.560800493433,0.32984150127240913,1439.9147354872057
16638,220.09,123.24,343.33,85.83318691702586,82.15765575134958,1118.8262074485713,14341.265120737753,0.32219100134763146,1398.0012069369425
16639,218.32,125.25,343.57,85.89353897790883,82.15213245289866,1138.9405164259185,14563.179630070543,0.32984662412912236,1439.9247163432242
16640,218.11,125.22,343.33,85.83318691702586,82.15765575134958,1138.9347905751354,14563.04277928566,0.32984568363992717,1439.9247163432242
16641,43.45,102.27,145.72,36.43011876585355,59.89903199700436,875.517569450149,11322.081487783258,0.23713794405771796,962.7284209728156
16642,43.45,102.27,145.72,36.43011876585355,59.89903199700436,875.5179705195974,11322.085911854316,0.2371380967181648,962.7292570148904
16643,43.45,102.27,145.72,36.43011876585355,59.89903199700436,875.517569450149,11322.081487783258,0.23713794405771796,962.7284209728156
16644,35.74,91.19,126.93,31.733694414421187,67.83578599492105,771.5970413006298,10168.782726340596,0.1977255192052052,747.4702219604677
16645,44.51,101.28,145.79,36.448472216907575,59.89903199700436,865.5681021608308,11212.265484829399,0.23335218609264674,942.0012628302294
16646,33.56,97.24,130.8,32.69920092716868,60.10840393207461,856.9090610000557,11072.178525396244,0.2310014557681906,932.9648226506775
16647,3.96,100.32,104.28,26.069132515440447,55.798416551199196,839.4891993893493,10736.918341609648,0.22765389965797375,927.8679252577091
16648,38.43,107.29,145.72,36.43011876585355,59.89903199700436,914.8343333309169,11757.34239149135,0.2520866716056648,1044.5214259760653
16649,34.01,111.71,145.72,36.43011876585355,59.89903199700436,970.9551882666981,12374.739548748312,0.27346638066318735,1161.6873085125128
16650,50.75,102.51,153.26,38.31509798804575,60.140850965603505,877.0605027485763,11339.749246863703,0.2377119925800352,965.8182341688705
16651,2.89,99.61,102.5,25.625614077468327,66.50558708193023,863.2733568158203,10984.964084773319,0.23697688203951947,980.033443323691
16652,2.77,99.73,102.5,25.625614077468327,66.50558708193023,864.4735566603005,10998.203112118164,0.2374337182440918,982.5352982329307
16653,-2.06,106.8,104.74,26.186211751858792,56.95797160269093,931.7516773437807,11743.840860199669,0.26297011382658747,1122.091987281813
16654,2.25,100.18,102.43,25.607260626414302,66.50558708193023,868.9218038134064,11047.295301304199,0.2391263899070484,991.8032157309668
16655,-4.58,103.31,98.73,24.681986016129784,64.624056889961,865.2798300432357,11018.125150163934,0.23755156818071532,982.3965146861476
16656,27.12,99.84,126.96,31.740518308089392,69.20136729838819,880.2955838150841,11326.481938071323,0.23998992205904018,982.5389075041812
16657,3.56,98.94,102.5,25.625614077468327,66.50558708193023,864.1526099006302,10993.602138599777,0.2373227348311506,981.9771027166521
16658,14.59,87.91,102.5,25.625614077468327,66.50558708193023,744.9238373649717,9679.507099702581,0.19192870809861226,733.3263783735367
16659,-2.47,101.6,99.13,24.78315267760574,66.35794984698944,883.3528762254699,11206.32435928875,0.24462263807109016,1021.9167102203751
16660,2.77,99.73,102.5,25.625614077468327,66.50558708193023,864.4735566603005,10998.203112118164,0.2374337182440918,982.5352982329307
16661,213.34,117.65,330.99,82.74817418232917,91.31750139888373,1038.3252762275408,13395.910354420845,0.292873483144132,1242.7789310967835
16662,213.25,117.74,330.99,82.74817418232917,91.31750139888373,1039.1694942505326,13405.222658153263,0.2931948207607204,1244.5387305293568
16663,187.02,115.46,302.48,75.61884889579719,88.71597049777583,1020.2824591691701,13193.526703221603,0.28607417827139897,1205.82139196956
16664,240.9,127.67,368.57,92.14304274882393,86.01506281882322,1128.0297307402182,14397.298946975821,0.32677054926824395,1427.4092569450254
16665,212.61,118.17,330.78,82.69485409762076,91.31750139888373,1043.3079946053135,13451.094746403207,0.2947653891414844,1253.1208997356089
16666,198.93,119.82,318.75,79.6878640560998,90.05865262157988,1038.4294562208017,13399.69156934039,0.2928898258194518,1242.7616788164248
16667,218.53,117.69,336.22,84.05570749906778,91.78915303906194,1043.3162445953033,13499.475628936962,0.2936797088306094,1242.7789310967835
16668,214.26,116.73,330.99,82.74817418232917,91.31750139888373,1038.239913977429,13393.686241106541,0.29285450878292,1242.734993609968
16669,214.47,116.52,330.99,82.74817418232917,91.31750139888373,1026.7736471922406,13268.507647803777,0.28847615038015356,1218.6954036007078
16670,214.91,116.7,331.61,82.90160297919488,91.1019841020736,1029.869523874753,13302.509976810998,0.28965570933238,1225.1606947452135
16671,207.51,124.03,331.54,82.88473607896981,82.71181137872586,1091.4576871880902,14039.468503036773,0.31182923817917024,1341.4594873234694
16672,235.7,127.09,362.79,90.69709999621965,85.13079943945729,1116.6138172067494,14321.361867251271,0.32131534357891867,1393.046419956439
16673,179.4,114.53,293.93,73.48307819361881,87.85378921497886,1007.1909317456173,13098.46959712475,0.2799923663044328,1168.0732435374753
16674,207.78,123.97,331.75,82.93805616367823,82.71181137872586,1091.0413167349845,14034.6446506362,0.3116756189698323,1340.637959236228
16675,223.51,122.11,345.62,86.40380999246403,84.04531009318964,1091.4502451544847,14037.318763232943,0.3118409338853215,1341.5934458258357
16676,201.22,123.97,325.19,81.2964220244737,82.14811459182184,1086.4429754669652,13935.394521958897,0.31101922928897197,1341.460092474375
16677,206.38,125.16,331.54,82.88473607896981,82.71181137872586,1091.6778029409281,14043.44364310326,0.31189671537069596,1341.7566757491368
16678,205.67,125.87,331.54,82.88473607896981,82.71181137872586,1110.1199167329667,14245.304610723342,0.3189331022806038,1380.3652901311398
16679,208.09,125.01,333.1,83.27489592461976,82.78232386696112,1099.6636578572852,14130.420884018124,0.3149457414794642,1358.4978466229122
16680,207.51,124.03,331.54,82.88473607896981,82.71181137872586,1091.4580504958174,14039.472510570147,0.31182937646624287,1341.4602446500298
16681,96.96,118.75,215.71,53.926276358929194,66.75641387544448,1062.5907007330031,13548.437050968523,0.30466567195557476,1317.6927137506234
16682,97.6,118.11,215.71,53.926276358929194,66.75641387544448,1056.0779385831418,13476.596818203096,0.30218669684529764,1304.1166530368341
16683,298.79,144.22,443.01,110.75141744225502,86.89054911479587,1278.3439941373847,15963.971138277539,0.3860591613571809,1760.4715663797137
16684,97.34,119.43,216.77,54.19312880080564,66.46249888248349,1068.935950108614,13618.96119235762,0.3070699497015363,1330.815169901962
16685,97.88,118.01,215.89,53.971896843963606,66.75641387544448,1055.158565217586,13466.329460044166,0.3018393973423963,1302.2254214483135
16686,95.33,118.87,214.2,53.54930942832675,66.59839814669445,1062.5781956093522,13548.397732250538,0.30466074513898334,1317.6643372666472
16687,96.58,118.75,215.33,53.83177242035692,66.71888383049696,1062.2927895783498,13542.255023826594,0.30461754812186076,1317.6927137506234
16688,98.05,117.66,215.71,53.926276358929194,66.75641387544448,1062.3960704287358,13544.808515191653,0.3046072052089088,1317.4418086429216
16689,98.83,116.88,215.71,53.926276358929194,66.75641387544448,1043.6432856031304,13339.445957152559,0.29745343480157566,1278.1941373592124
16690,91.08,119.06,210.14,52.53478948798265,66.18351443899707,1067.0082528533019,13596.661926650459,0.3063563064841851,1326.9892209715322
16691,301.08,142.57,443.65,110.91209932200002,86.46784395085609,1273.1148799066614,15902.47014755306,0.38413563752938074,1750.214106909095
16692,92.26,117.82,210.08,52.51977852265043,65.74429821341315,1063.572657974623,13554.929102426064,0.30511975116703877,1320.5098914480182
16693,298.85,141.98,440.83,110.20674208111302,86.64131415184455,1268.519263896518,15850.598865044209,0.3824103736745069,1740.8634674829857
16694,299.97,143.5,443.47,110.8664788369656,86.46784395085609,1282.251656336754,16003.486337223327,0.3876086239803444,1769.2144136003903
16695,301.67,143.02,444.69,111.17297920977694,86.56946310823878,1279.3248024823397,15970.736403891173,0.38650170347410473,1763.18237541745
16696,301.28,143.2,444.48,111.11946142824723,86.53443883810974,1279.6402160579394,15977.407690055308,0.38655276331012656,1763.18237541745
16697,298.97,144.68,443.65,110.91209932200002,86.46784395085609,1279.4393488292324,15974.293855920296,0.3865212249406073,1763.18237541745
16698,300.46,143.19,443.65,110.91209932200002,86.46784395085609,1279.3340703361916,15971.050247749223,0.3865033053718828,1763.1823754174502
16699,300.89,142.6,443.49,110.87234322308242,86.50331418957789,1273.0328830337103,15901.580071440236,0.3841047246017509,1750.0457971426747
16700,300.46,143.19,443.65,110.91209932200002,86.46784395085609,1279.3360695485642,15971.094135604224,0.3865036303907382,1763.18237541745
16701,120.89,125.06,245.95,61.48713138342606,78.57814244346278,1033.9196181103978,12974.793273504249,0.2996656610877835,1314.1469577256069
16702,120.89,125.06,245.95,61.48713138342606,78.57814244346278,1033.920218202706,12974.79989293393,0.2996658895029876,1314.1482086371898
16703,46.56,114.65,161.21,40.30218182734403,70.0812797268205,950.63112090807,12043.941718416936,0.2681987577284368,1142.7831147708437
16704,122.43,126.88,249.31,62.32775676163152,77.42930038692488,1050.4771029703768,13158.921344745708,0.30593767915092396,1348.3720167265483
16705,120.72,125.08,245.8,61.45018237522885,78.57814244346278,1033.9334872276088,12975.07988922845,0.2996682224434719,1314.1499083802946
16706,142.28,130.66,272.94,68.23406301259138,78.98313627372414,1034.785512185151,12995.37997381636,0.2998392033483778,1314.434788961931
16707,136.09,125.27,261.36,65.3403990655878,80.04057784557267,1038.4912308549594,13069.766215166186,0.3004045569447469,1314.1498639558
16708,120.91,125.04,245.95,61.48713138342606,78.57814244346278,1033.917112486836,12974.742454261417,0.2996649516810197,1314.144156685302
16709,119.01,126.94,245.95,61.48713138342606,78.57814244346278,1052.9356355569573,13184.54930248996,0.30690383308112934,1353.786846483217
16710,124.32,124.98,249.3,62.32565931047863,78.91239465097688,1032.9039421640289,12963.725964536692,0.2992763111851325,1312.0034747917643
16711,67.48,123.36,190.84,47.71086266314987,70.44311676291557,994.2819980610603,12578.953128895686,0.28368834403790016,1223.039149835927
16712,165.84,135.86,301.7,75.42536523722852,79.99349166707603,1085.3969650472839,13601.078332297582,0.3180452108589573,1409.8624162611102
16713,65.12,122.36,187.48,46.87072939663278,71.58415878054666,985.4664709877937,12480.487578543743,0.2803580684962869,1204.9035819697676
16714,68.22,122.77,190.99,47.74781167134708,70.44311676291557,988.4108386202732,12514.031756991,0.28145690185876204,1210.8321828412027
16715,58.26,119.04,177.3,44.326133893748356,70.2829285503093,996.8831041488809,12599.325313912206,0.2847889494918618,1229.5399089499253
16716,54.85,123.43,178.28,44.56889261582835,69.23512266369862,992.8539787994998,12518.865463485872,0.28414081036592437,1229.5399089499253
16717,67.14,123.7,190.84,47.71086266314987,70.44311676291557,997.4021335924771,12613.40159342598,0.2848756428255025,1229.5399089499253
16718,70.19,120.65,190.84,47.71086266314987,70.44311676291557,966.9227644839733,12277.142385492178,0.27327493162951155,1166.0120215655488
16719,62.83,123.62,186.45,46.611815348818666,70.03726824669954,997.379964535702,12612.889053217048,0.2848720164154525,1229.5399089499253
16720,67.17,123.67,190.84,47.71086266314987,70.44311676291557,997.4005682262642,12613.353096437619,0.2848753761513572,1229.5399089499253
16721,107.58,112.51,220.09,55.021324153365335,77.26190067966607,977.6035892150086,12501.924085290688,0.2747937918875459,1164.0949594136862
16722,106.14,113.95,220.09,55.021324153365335,77.26190067966607,992.1477732863984,12662.3564095533,0.2803297948126689,1194.4127756400785
16723,197.58,122.56,320.14,80.03507624807574,86.67459957077611,1061.1667162315664,13436.922540444295,0.3063336056053697,1335.7326643528834
16724,113.78,116.58,230.36,57.59080795240878,74.18358952959835,1014.6570686350667,12914.540456516726,0.2888171271391295,1240.566080451883
16725,107.84,112.33,220.17,55.042501861003814,77.26190067966607,975.8866578748923,12482.917734786624,0.2741416749182639,1160.5293645492216
16726,100.59,112.84,213.43,53.35716782653745,76.55995441896528,977.5595655880786,12501.477457136061,0.27478160108843097,1164.0447246060724
16727,100.39,112.45,212.84,53.208830940707685,76.54371788312203,973.2868712610159,12412.335976392373,0.2740964705603285,1164.0949594136862
16728,104.81,115.28,220.09,55.021324153365335,77.26190067966607,978.1532731219131,12511.765221336722,0.2749632033547878,1164.846075676851
16729,106.25,113.84,220.09,55.021324153365335,77.26190067966607,991.0502802376304,12650.266867179093,0.2799117059036234,1192.1217116827056
16730,108.19,112.77,220.96,55.24051112228105,77.30880489375612,979.4301565100998,12522.29875943423,0.2754854214180238,1167.8675077639732
16731,188.71,133.32,322.03,80.50871636799982,82.58323381403696,1121.834322146791,14074.263147295293,0.3302177047819244,1469.7054482955193
16732,95.91,121.16,217.07,54.26825500014385,72.7326270586447,1023.92698105128,12978.926536978139,0.2932536839647773,1268.5104215171946
16733,179.28,127.23,306.51,76.6265627809924,85.32395886073992,1067.3144832187443,13467.204941885233,0.3095812119036419,1357.1610314861716
16734,188.83,133.12,321.95,80.48753866036137,82.58323381403696,1119.8831526636861,14052.827846514978,0.3294732003391757,1465.620767059537
16735,197.54,132.24,329.78,82.4451131617203,83.39767674996068,1116.7966207871834,14018.45284625452,0.3282961248782309,1459.1688780258028
16736,201.48,132.97,334.45,83.61162931971377,83.67888152579908,1121.1666614831172,14109.64761612246,0.3290019992735334,1459.1643709887928
16737,192.5,129.53,322.03,80.50871636799982,82.58323381403696,1116.408991093432,14009.8972648897,0.32820029014551994,1458.8685236599083
16738,189.21,132.82,322.03,80.50871636799982,82.58323381403696,1116.7766311863795,14018.464512126386,0.3282927717224849,1459.164370988795
16739,183.63,132.81,316.44,79.11079051847939,82.14695251434048,1118.5983693636535,14037.969273979532,0.3289964505141873,1463.060565240718
