SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
13997,3.97,29.32,33.29,8.321521218,0,259.4428233,3431.49144,0.069171723,274.2710091
13998,9.19,24.1,33.29,8.321521218,0,219.5361813,2989.526004,0.054000489,191.268473
13999,11.78,24.1,35.88,8.970584165,0,219.5332763,2989.456705,0.054000229,191.2704573
14000,5.26,28.03,33.29,8.321521218,0,259.2645357,3427.750074,0.069122566,274.0847957
14001,30.75,33.52,64.27,16.06733422,0,296.5554492,3705.960708,0.086326889,380.4549422
14002,30.73,33.54,64.27,16.06733422,0,296.8117161,3708.787508,0.086424432,380.9891389
14003,26.33,32.78,59.11,14.77830039,0,289.822937,3631.008825,0.083778488,366.556531
14004,30.98,31.11,62.09,15.52282034,0,274.2354162,3458.182688,0.077863181,334.2341805
14005,30.1,33.95,64.05,16.01322742,0,300.9563401,3754.53482,0.088001433,389.6231777
14006,33.96,34.05,68.01,17.00148468,0,296.4737823,3706.459338,0.086273405,380.0683898
14007,51.58,33.55,85.13,21.28134732,0,307.4693394,3932.387151,0.088089848,380.4549422
14008,30.59,33.68,64.27,16.06733422,0,296.6499415,3707.234075,0.08636042,380.6277731
14009,31.13,33.14,64.27,16.06733422,0,292.742681,3663.908748,0.084875511,372.5060499
14010,27.14,34.03,61.17,15.29316211,0,301.9641092,3765.51387,0.088387779,391.7502396
14011,39.88,31.69,71.57,17.89126998,0,283.9775139,3671.79054,0.079188711,331.8694477
14012,46.84,31.99,78.83,19.70781083,0,286.0778222,3695.791443,0.079970934,336.0831889
14013,44.54,33.8,78.34,19.58563972,0,303.0929079,3885.033206,0.086414748,371.2397818
14014,40.4,31.38,71.78,17.94537678,0,280.9104292,3637.895432,0.078022588,325.4885367
14015,38.91,30.83,69.74,17.43415086,0,280.8084133,3635.606538,0.078000919,325.4423368
14016,22.19,31.34,53.53,13.38371714,0,270.0499351,3412.602537,0.076267567,325.4820394
14017,40.48,31.09,71.57,17.89126998,0,280.8170932,3636.528634,0.077989968,325.3232749
14018,39.61,31.96,71.57,17.89126998,0,286.8229775,3703.142272,0.08027253,337.8079767
14019,47.95,30.9,78.85,19.71228647,0,275.6730373,3580.613302,0.076018723,314.4724126
14020,40.18,31.39,71.57,17.89126998,0,280.9165118,3638.025588,0.078023591,325.488691
14021,33.04,33.46,66.5,16.62452395,0,278.395012,3576.588887,0.077854855,327.7469753
14022,33.04,33.46,66.5,16.62452395,0,278.395012,3576.588887,0.077854855,327.7469753
14023,26.19,32.55,58.74,14.6846487,0,270.6549473,3490.050537,0.074932317,311.8378911
14024,32.5,33.11,65.61,16.40282014,0,274.9739738,3538.525938,0.076559794,320.6833592
14025,33.3,33.33,66.63,16.65734779,0,277.167905,3563.021909,0.07738844,325.1953463
14026,23.54,31.93,55.47,13.8687418,0,277.8438553,3566.864964,0.0777022,327.1504145
14027,12.53,33.36,45.89,11.47137937,0,270.2302645,3407.14301,0.076535927,327.7469753
14028,33.7,32.8,66.5,16.62452395,0,277.9531644,3570.865521,0.077695627,326.9146881
14029,32.29,34.21,66.5,16.62452395,0,286.0724209,3661.247535,0.080777717,343.7563478
14030,33.01,33.47,66.48,16.61928938,0,278.3959909,3576.620882,0.077855024,327.7469753
14031,5.45,30.77,36.22,9.054563418,0,262.9770041,3323.001169,0.073836947,313.2267824
14032,9.22,31.69,40.91,10.22872229,0,271.2866908,3415.343892,0.076986038,330.4162623
14033,5.14,31.14,36.28,9.069154632,0,266.4374019,3361.309259,0.075151206,320.4125787
14034,5.03,31.06,36.09,9.021739576,0,265.8056802,3354.214294,0.074913416,319.1211526
14035,8.2,31.99,40.19,10.04819813,0,263.8224625,3334.571431,0.074127125,314.6815768
14036,18.13,30.82,48.95,12.23651574,0,271.0438984,3490.264057,0.075142376,313.2491406
14037,5.06,31.16,36.22,9.054563418,0,263.405554,3328.192037,0.07399518,314.0716617
14038,5.95,30.27,36.22,9.054563418,0,257.8402652,3266.340649,0.071881712,302.5188903
14039,5.56,30.65,36.21,9.052878331,0,261.7245911,3309.178924,0.073360327,310.6169754
14040,5.45,30.77,36.22,9.054563418,0,262.9770041,3323.001169,0.073836947,313.2267824
14041,57.93,33.44,91.37,22.84311128,0,297.0971773,3843.99007,0.083574791,353.4318747
14042,57.93,33.44,91.37,22.84311128,0,297.0973501,3843.991976,0.083574857,353.4322349
14043,20.87,30.01,50.88,12.72013984,0,267.4138413,3511.960473,0.07237105,292.4604509
14044,68.8,39.56,108.36,27.09001875,0,353.43436,4471.615269,0.104889046,469.632389
14045,57.78,33.44,91.22,22.80595659,0,297.1024806,3844.101092,0.083575717,353.432501
14046,55.44,33.06,88.5,22.1246956,0,296.9882217,3841.83748,0.083548337,353.3498884
14047,40.84,33.38,74.22,18.55488904,0,285.9802734,3613.34231,0.081778872,353.4304257
14048,58.38,32.99,91.37,22.84311128,0,297.0109495,3842.412077,0.083548576,353.3176256
14049,57.4,33.97,91.37,22.84311128,0,302.4363493,3902.860834,0.08560756,364.5663354
14050,56.7,33.39,90.09,22.52200321,0,297.0812973,3843.626607,0.083572196,353.4318747
14051,15.3,32.28,47.58,11.89410409,0,283.6740679,3585.471233,0.080940966,349.0080343
14052,40.87,39.35,80.22,20.05412437,0,348.8712399,4310.022199,0.10564702,483.8615387
14053,14.93,28.52,43.45,10.86219214,0,248.0457258,3190.062014,0.067429453,275.2151997
14054,15.69,32.04,47.73,11.93125878,0,281.2989987,3559.253332,0.080037323,344.0608372
14055,16.02,32.62,48.64,12.16118479,0,284.5218575,3595.395594,0.08125493,350.6907287
14056,28.39,32.39,60.78,15.19542705,0,295.6409606,3825.448909,0.083060999,350.7869932
14057,14.9,32.68,47.58,11.89410409,0,284.7835111,3598.101502,0.081359122,351.2797095
14058,15.13,32.45,47.58,11.89410409,0,285.3223872,3603.647493,0.081568491,352.4451527
14059,11.73,33.76,45.49,11.37334833,0,298.5897268,3750.06146,0.086617023,380.0874293
14060,15.21,32.37,47.58,11.89410409,0,284.5274772,3594.884923,0.081265802,350.7869932
14061,11.25,30.93,42.18,10.5461532,0,272.560132,3497.833622,0.075923866,318.3548172
14062,11.25,30.93,42.18,10.5461532,0,272.560132,3497.833622,0.075923866,318.3548172
14063,60.98,39.51,100.49,25.1234028,0,350.2093464,4362.906699,0.105303166,478.5313339
14064,13.15,27.14,40.29,10.07329514,0,234.8400811,3080.709226,0.061588818,239.9402923
14065,11.6,30.78,42.38,10.59596642,0,271.0906788,3481.603541,0.075364988,315.2959365
14066,10.64,30.64,41.28,10.31979236,0,272.5703684,3497.28943,0.075937712,318.4725179
14067,12.04,30.93,42.97,10.74364742,0,273.3850611,3514.948096,0.07605712,318.3548172
14068,10.97,31.21,42.18,10.5461532,0,272.6655654,3499.361281,0.075960154,318.5364956
14069,11.73,30.45,42.18,10.5461532,0,267.7566942,3444.84411,0.074095609,308.3427747
14070,10.62,31.45,42.07,10.51674797,0,277.886659,3556.564526,0.077951728,329.4620586
14071,58.29,35.41,93.7,23.42388093,0,313.375116,3961.3409,0.091169042,400.6690652
14072,9.78,29.21,38.99,9.746558625,0,257.3101435,3336.078988,0.069971032,285.1567986
14073,57.93,38.91,96.84,24.20990514,0,346.7692388,4331.978429,0.10383237,469.8260638
14074,58.06,35.44,93.5,23.37406771,0,313.7154967,3965.138057,0.091297716,401.370138
14075,61.28,35.88,97.16,24.29014021,0,313.5109944,3963.987126,0.091202792,400.7785744
14076,56.65,35.4,92.05,23.01127614,0,312.5415614,3944.049693,0.091034304,400.6682112
14077,58.57,35.13,93.7,23.42388093,0,313.2428146,3959.522742,0.091122465,400.4307658
14078,57.81,35.89,93.7,23.42388093,0,318.3848024,4016.591143,0.093076108,411.1139339
14079,60.79,34.99,95.78,23.94589175,0,309.3011346,3916.612985,0.089613509,392.1307042
14080,58.29,35.41,93.7,23.42388093,0,313.375116,3961.3409,0.091169042,400.6690652
14081,36.29,33.84,70.13,17.53136809,0,291.9274116,3640.168007,0.08490827,374.0669805
14082,36.08,34.05,70.13,17.53136809,0,293.9968135,3662.994929,0.085695954,378.3807148
14083,10.13,28.32,38.45,9.611253948,0,240.4311479,3068.404614,0.065383486,267.4510513
14084,29.15,41.34,70.49,17.6221634,0,363.1118296,4428.865935,0.111933211,521.7820722
14085,36.24,33.86,70.1,17.52519335,0,292.1082318,3642.165989,0.084977031,374.4432808
14086,37.52,34.12,71.64,17.9099345,0,291.9699299,3641.254825,0.084915315,374.0669805
14087,53.52,33.87,87.39,21.84651331,0,297.4607766,3754.982412,0.085802108,374.0669805
14088,36.24,33.89,70.13,17.53136809,0,291.9309316,3640.27706,0.08490887,374.0669805
14089,36.29,33.84,70.13,17.53136809,0,291.9272959,3640.165542,0.084908252,374.0669805
14090,39.94,33.68,73.62,18.4058452,0,290.2071958,3621.338679,0.084250395,370.4515385
14091,18.15,34.01,52.16,13.03959231,0,298.2801963,3762.717057,0.086143975,376.0600158
14092,61.16,41.36,102.52,25.62991261,0,363.9698645,4495.055331,0.110988484,511.4724568
14093,17.4,29.54,46.94,11.7356832,0,255.0924076,3283.533411,0.069764794,286.6013269
14094,18.56,33.62,52.18,13.04576706,0,294.3297769,3719.138291,0.084640375,367.8258246
14095,17.69,33.39,51.08,12.76931032,0,294.6432292,3722.008707,0.084768784,368.5672475
14096,5.87,33.61,39.48,9.869734868,0,289.1185602,3607.87365,0.083869173,368.4975208
14097,18.56,33.6,52.16,13.03959231,0,294.63367,3722.427489,0.08475668,368.4655992
14098,18.15,34.01,52.16,13.03959231,0,298.2982301,3762.922496,0.086150705,376.0963225
14099,18.93,33.28,52.21,13.0515917,0,291.2798237,3685.468157,0.083479676,361.4702875
14100,18.51,33.65,52.16,13.03959231,0,294.6522859,3722.698718,0.084763071,368.4975208
14101,14.56,29.11,43.67,10.91724003,0,253.5596043,3302.205501,0.068379995,275.7815814
14102,14.18,29.49,43.67,10.91724003,0,257.4599623,3345.229123,0.069864602,283.9120021
14103,73.49,39.79,113.28,28.31989135,0,348.0812112,4355.860862,0.104133447,470.6693718
14104,13.78,25.67,39.45,9.861252012,0,219.8467618,2928.869691,0.055578874,205.8027413
14105,14.83,28.95,43.78,10.94392767,0,251.9642452,3284.59231,0.067773069,272.459061
14106,11.81,27.29,39.1,9.774511966,0,238.1554593,3131.266467,0.062534796,243.8453856
14107,14.54,29.11,43.65,10.91329428,0,253.545053,3301.903613,0.068377645,275.7815814
14108,16.32,27.35,43.67,10.91724003,0,238.000241,3130.278929,0.062460702,243.3785323
14109,14.56,29.11,43.67,10.91724003,0,253.5596043,3302.205501,0.068379995,275.7815814
14110,11.14,29.12,40.26,10.06404364,0,253.5910432,3302.568668,0.068391784,275.845356
14111,62.8,35.25,98.05,24.51373476,0,312.3456474,3956.169548,0.090637902,397.1978284
14112,8.08,25.11,33.19,8.297211891,0,218.6727017,2914.748183,0.055150702,203.5361219
14113,67.04,39.46,106.5,26.62608915,0,351.0242587,4386.376588,0.105287002,477.1250835
14114,62.31,35.64,97.95,24.48704712,0,316.2498476,3999.273997,0.092123184,405.3287402
14115,67.12,35.88,103,25.74895809,0,315.5622587,3992.675164,0.091844642,403.7334938
14116,62.52,35.56,98.08,24.52068012,0,315.4959528,3991.062062,0.091833801,403.7341754
14117,62.27,35.78,98.05,24.51373476,0,315.533647,3991.647025,0.091848076,403.810752
14118,62.49,35.56,98.05,24.51373476,0,315.4812882,3990.757817,0.091831431,403.7341719
14119,62.83,35.56,98.39,24.59856761,0,315.4849282,3990.834244,0.09183202,403.7341719
14120,62.49,35.56,98.05,24.51373476,0,315.4812882,3990.757817,0.091831431,403.7341719
14121,41.56,34.29,75.85,18.96332316,0,303.604,3921.674977,0.085922408,365.7658444
14122,41.56,34.29,75.85,18.96332316,0,303.6035171,3921.669651,0.085922224,365.7648379
14123,36.74,32.21,68.95,17.2372704,0,283.7287606,3701.511792,0.078376202,324.5164692
14124,38.38,30.9,69.28,17.32110444,0,270.6668442,3556.073973,0.073434416,297.5742602
14125,41.37,34.29,75.66,18.91461128,0,303.607802,3921.759612,0.085922952,365.7651606
14126,39.5,33.56,73.06,18.26593369,0,303.3414218,3917.287336,0.08584438,365.4311263
14127,40.25,34.28,74.53,18.63128489,0,301.9524658,3887.420783,0.085655399,365.7636614
14128,41.75,34.1,75.85,18.96332316,0,303.5037505,3920.316976,0.085886907,365.5832202
14129,42.14,33.71,75.85,18.96332316,0,297.7133515,3856.699347,0.083680182,353.4861415
14130,44.95,33.51,78.46,19.61475148,0,295.7436445,3834.924211,0.082931504,349.3903083
14131,36.89,29.73,66.62,16.65550612,0,265.8139819,3484.828252,0.071972451,291.1281139
14132,42.52,30.27,72.79,18.19653315,0,270.6853872,3539.229454,0.073812682,301.1492578
14133,39.68,31.93,71.61,17.90185635,0,287.0132629,3720.601659,0.080000139,334.9234428
14134,37.1,29.72,66.82,16.70421801,0,265.8102283,3484.751024,0.071971774,291.1274659
14135,33.86,30.32,64.18,16.04410599,0,265.8529521,3486.036957,0.071979616,291.1329232
14136,37.89,29.73,67.62,16.90471168,0,267.4576323,3518.932889,0.072237814,291.1267836
14137,36.75,29.87,66.62,16.65550612,0,265.9001222,3485.96551,0.072003267,291.2881299
14138,36.8,29.82,66.62,16.65550612,0,266.7735154,3495.410404,0.072337727,293.1287294
14139,30.91,30.08,60.99,15.24716741,0,269.6715849,3527.082807,0.073447066,299.2293272
14140,36.89,29.73,66.62,16.65550612,0,265.8132587,3484.820275,0.071972176,291.1266065
14141,29.47,34.3,63.77,15.94334884,0,305.8567072,3851.860832,0.088895758,390.5990534
14142,29.21,34.56,63.77,15.94334884,0,308.5354012,3881.408663,0.089915359,396.1828765
14143,8.96,30.89,39.85,9.961812967,0,275.0750277,3508.863443,0.077250499,327.1141171
14144,29.48,34.2,63.68,15.92020203,0,304.906232,3841.31053,0.088535329,388.6306809
14145,29.95,34.06,64.01,16.00139546,0,303.4879499,3825.695348,0.087994872,385.668386
14146,28.49,34.39,62.88,15.71951931,0,305.8484235,3851.844624,0.088892365,390.5789921
14147,17.31,34.28,51.59,12.897649,0,300.8117267,3747.183909,0.088080816,390.5990534
14148,29.39,34.38,63.77,15.94334884,0,305.8696446,3852.10483,0.088899615,390.6154387
14149,29.7,34.07,63.77,15.94334884,0,303.4888262,3825.752723,0.087994237,385.660962
14150,26.79,34.29,61.08,15.26950438,0,305.9502093,3852.851573,0.088931843,390.7988153
14151,0.18,29.03,29.21,7.301347189,0,250.187888,3185.953699,0.068870836,285.6362836
14152,14.42,34.34,48.76,12.18999679,0,300.2663713,3741.244597,0.087873618,389.4651491
14153,-0.05,29.27,29.22,7.30615906,0,252.5184694,3211.692395,0.069757304,290.4884494
14154,-0.71,29.68,28.97,7.243300571,0,256.7466135,3258.321217,0.071366903,299.3042989
14155,0.88,29.14,30.02,7.503881189,0,251.9172361,3204.969829,0.069529219,289.2428781
14156,7.33,29.21,36.54,9.134249279,0,256.8424501,3307.824556,0.070310864,289.1097933
14157,0.09,29.12,29.21,7.301347189,0,251.75799,3203.174219,0.06946951,288.9195327
14158,-1.77,30.98,29.21,7.301347189,0,269.8561753,3402.902559,0.076357355,326.6365237
14159,3.73,27.83,31.56,7.890487464,0,237.9197028,3050.666668,0.064200449,260.0560884
14160,0.01,29.2,29.21,7.301347189,0,251.8491784,3204.278872,0.069503179,289.0992967
14161,29.48,38.37,67.85,16.96253249,0,331.8472566,4116.175078,0.099314155,449.7697452
14162,29.48,38.37,67.85,16.96253249,0,331.8478508,4116.181632,0.099314381,449.7709838
14163,29.48,38.37,67.85,16.96253249,0,331.8472566,4116.175078,0.099314155,449.7697452
14164,30.97,35.74,66.71,16.67745043,0,306.5835703,3836.181245,0.089725458,397.3692701
14165,29.48,38.37,67.85,16.96295745,0,331.8472248,4116.174418,0.099314149,449.7697377
14166,33.67,40.24,73.91,18.47804202,0,332.0940533,4122.631863,0.099355173,449.7697452
14167,25.74,38.35,64.09,16.02334724,0,330.6565454,4091.460975,0.099121805,449.7697452
14168,30.31,37.54,67.85,16.96253249,0,331.7902737,4114.409676,0.099304447,449.7697452
14169,29.2,38.65,67.85,16.96253249,0,334.8403714,4149.182791,0.100453601,456.0105801
14170,29.47,38.36,67.83,16.95812183,0,331.846414,4116.151849,0.099314014,449.7697452
14171,30.36,36.32,66.68,16.67049287,0,309.3404414,3856.077887,0.091015215,405.4020754
14172,30.15,36.53,66.68,16.67049287,0,311.4703232,3879.571944,0.09182592,409.8418821
14173,30.03,39.16,69.19,17.29634114,0,335.8887627,4150.57964,0.101086972,460.4235471
14174,30.15,36.53,66.68,16.67006791,0,311.4924324,3879.816234,0.091834327,409.887893
14175,27.89,35.44,63.33,15.83204472,0,311.3248163,3875.779574,0.091801748,409.8418821
14176,34.4,36.55,70.95,17.73773197,0,312.6624126,3904.314672,0.092018491,409.8418821
14177,28.53,38.15,66.68,16.67049287,0,311.5828124,3883.057,0.091845083,409.8418821
14178,30.76,35.92,66.68,16.67049287,0,305.295006,3811.487361,0.089474722,396.9628706
14179,30.1,36.54,66.64,16.66044119,0,311.4704565,3879.580237,0.091825946,409.8418821
14180,30.15,36.53,66.68,16.67049287,0,311.4703232,3879.571944,0.09182592,409.8418821
14181,24.32,27.33,51.65,12.91267304,0,243.9067179,3212.98029,0.064306026,251.8602549
14182,24.29,27.36,51.65,12.91267304,0,244.1609687,3215.784851,0.064402802,252.3902487
14183,9.44,24.4,33.84,8.459711752,0,216.4584587,2908.061556,0.053902754,195.0677965
14184,24.05,27.02,51.07,12.76740793,0,240.9677237,3180.345358,0.063191866,245.7769476
14185,24.27,27.37,51.64,12.90984651,0,244.2598214,3216.876674,0.064440399,252.596029
14186,26.82,27.23,54.05,13.51213414,0,244.2571139,3216.771159,0.06443871,252.5849444
14187,26.66,27.33,53.99,13.49718694,0,247.316086,3283.592657,0.064859375,251.8852331
14188,22.49,29.16,51.65,12.91267304,0,248.4682351,3265.222468,0.066021998,261.1676959
14189,22.48,29.17,51.65,12.91267304,0,262.5072821,3418.157657,0.071386022,290.6337155
14190,24.21,27.32,51.53,12.88240218,0,243.8846118,3212.713702,0.06429802,251.8180938
14191,8.95,27.97,36.92,9.228913404,0,245.6285037,3264.113547,0.064249638,248.6730958
14192,25.78,29.82,55.6,13.90091935,0,261.9780331,3446.664377,0.070427171,282.3185246
14193,9.22,28.12,37.34,9.334339495,0,247.1595493,3281.138796,0.064829337,251.8354085
14194,8.96,27.97,36.93,9.231739929,0,245.6147683,3263.96109,0.064244431,248.6446621
14195,6.59,28.28,34.87,8.717622594,0,245.6420602,3264.602895,0.064252248,248.675299
14196,7.49,27.97,35.46,8.865732507,0,242.240781,3193.83275,0.063702426,248.6732457
14197,10.17,26.75,36.92,9.228913404,0,244.9342626,3254.849441,0.064002315,247.3937465
14198,11.23,25.69,36.92,9.228913404,0,222.556036,3009.610553,0.055467437,200.5773426
14199,8.73,28.21,36.94,9.235142354,0,247.9953583,3290.237212,0.065150337,253.6048763
14200,8.95,27.97,36.92,9.228913404,0,245.6285756,3264.114341,0.064249665,248.6732457
14201,82.45,37.98,120.43,30.10855587,0,331.8185287,4212.580435,0.097131686,429.0463654
14202,82.45,37.98,120.43,30.10855587,0,331.8185287,4212.580435,0.097131686,429.0463654
14203,44.59,33.32,77.91,19.47807961,0,291.0515782,3757.057277,0.081734696,345.2146336
14204,80.02,36.99,117.01,29.25351025,0,322.7059969,4110.944765,0.093686591,410.274627
14205,82.39,38.03,120.42,30.10429331,0,332.3350841,4218.285017,0.097328166,430.1218271
14206,59.73,37.07,96.8,24.2008102,0,330.9736547,4199.304994,0.096884911,428.0020103
14207,78.76,37.97,116.73,29.18183534,0,329.9018641,4172.836493,0.096821478,429.0406858
14208,83.64,36.79,120.43,30.10855587,0,330.7612281,4199.396245,0.096745277,427.0013561
14209,83.39,37.04,120.43,30.10855587,0,322.24383,4106.992544,0.093486664,409.0821481
14210,69.65,38.11,107.76,26.94118644,0,334.3481624,4239.27941,0.098119595,434.5584982
14211,27.32,29.83,57.15,14.28852101,0,269.0083569,3491.214592,0.0738307,303.9012613
14212,55.09,35.05,90.14,22.53570791,0,317.5608947,4031.067495,0.092222339,404.2604079
14213,27.56,30.65,58.21,14.55262726,0,276.7062071,3576.638816,0.07675015,319.8464111
14214,27.43,29.74,57.17,14.29278357,0,268.0901388,3481.082864,0.07348126,301.987819
14215,37.02,30.25,67.27,16.81839462,0,269.81138,3501.790018,0.074103421,305.2597971
14216,28.91,29.83,58.74,14.68394475,0,270.9041717,3530.467915,0.07413866,303.9176592
14217,26.33,30.82,57.15,14.28852101,0,271.4473249,3519.147623,0.074748202,308.8777964
14218,25.1,32.05,57.15,14.28852101,0,291.4243663,3738.483481,0.082362877,350.6271339
14219,28.85,30.82,59.67,14.9179416,0,278.7904749,3599.117379,0.077554478,324.2958477
14220,27.32,29.83,57.15,14.28852101,0,269.0083569,3491.214592,0.0738307,303.9012613
14221,13.12,25.78,38.9,9.725034057,0,223.0598828,2930.664117,0.057551644,219.6369295
14222,12.9,26,38.9,9.725034057,0,225.2501027,2954.823745,0.058385315,224.2025129
14223,42.68,33.03,75.71,18.92815902,0,291.7383356,3693.058205,0.083592573,361.8413191
14224,10.67,29.93,40.6,10.14879246,0,264.0582236,3384.109521,0.073131479,304.8560277
14225,13.05,25.83,38.88,9.720816651,0,223.538919,2935.949808,0.057733948,220.635179
14226,13.11,25.78,38.89,9.722735702,0,223.0558484,2930.626082,0.057550029,219.6277326
14227,13.64,25.78,39.42,9.854076792,0,223.5856973,2941.549301,0.057637104,219.6419035
14228,12.89,26.01,38.9,9.725034057,0,223.6275553,2937.165562,0.057765194,220.7952237
14229,11.08,27.82,38.9,9.725034057,0,243.6756901,3158.069004,0.065398741,262.6115294
14230,9.5,28.72,38.22,9.555884453,0,252.7274298,3257.858293,0.068845525,281.4933546
14231,45.46,37.85,83.31,20.82779999,0,336.2377867,4191.921182,0.100358221,452.9594197
14232,8.86,31.36,40.22,10.05589308,0,277.4196861,3536.725424,0.078102165,331.6120545
14233,45.43,34.04,79.47,19.86642643,0,300.1159993,3790.93702,0.086661824,378.1659474
14234,45.62,37.71,83.33,20.8320174,0,334.8148527,4176.222239,0.099816667,449.9938616
14235,45.52,37.72,83.24,20.80966052,0,334.9441167,4177.63045,0.099866162,450.26614
14236,44.29,37.72,82.01,20.50236794,0,334.4106121,4166.568026,0.099779916,450.2654726
14237,45.77,37.54,83.31,20.82779999,0,334.914644,4177.076523,0.099857218,450.2273543
14238,45.78,37.53,83.31,20.82779999,0,333.0232397,4156.469955,0.099134506,446.257149
14239,42.7,37.77,80.47,20.11673702,0,335.7110478,4186.045729,0.100158677,451.8706411
14240,45.59,37.72,83.31,20.82779999,0,334.9454356,4177.665664,0.099866309,450.2654726
14241,39.6,36.71,76.31,19.07767469,0,305.0246245,3869.440774,0.088021043,383.5398154
14242,39.6,36.71,76.31,19.07767469,0,305.0248345,3869.443089,0.088021123,383.5402531
14243,59.14,39.29,98.43,24.60633134,0,326.4274795,4108.779498,0.096102694,427.5335004
14244,41.08,38.51,79.59,19.89777299,0,322.2390489,4060.803102,0.094542081,419.124911
14245,39.63,36.71,76.34,19.08527017,0,305.0239199,3869.426108,0.088020921,383.5397418
14246,35.56,35.74,71.3,17.82425817,0,304.3396689,3854.541644,0.087909806,383.5398154
14247,48.3,36.77,85.07,21.26646711,0,310.8269899,3989.855981,0.088958351,383.5398154
14248,40.82,35.49,76.31,19.07767469,0,304.9401574,3866.823875,0.088006654,383.5398154
14249,39.62,36.69,76.31,19.07767469,0,304.7948487,3866.907344,0.087933559,383.0606098
14250,39.69,36.66,76.35,19.08687943,0,305.021201,3869.332696,0.088020458,383.5398154
14251,64.88,39.55,104.43,26.10634194,0,352.2722082,4439.527587,0.104879747,471.3304675
14252,44.52,36.64,81.16,20.28911151,0,326.8955651,4156.068931,0.095293146,419.125255
14253,62.66,37.25,99.91,24.97631979,0,331.0692406,4203.617782,0.09685127,427.5338444
14254,64.84,39.55,104.39,26.09874646,0,352.2731714,4439.545667,0.104879957,471.3309788
14255,76.39,40.39,116.78,29.19429669,0,353.4175408,4463.88163,0.105065313,471.3308851
14256,54.35,39.5,93.85,23.46242522,0,346.8066569,4326.112919,0.103996903,471.3308851
14257,63.94,40.49,104.43,26.10634194,0,352.337531,4441.547372,0.104890917,471.3308851
14258,64.88,39.55,104.43,26.10634194,0,352.2723635,4439.528775,0.104879816,471.3308851
14259,68.87,39.63,108.5,27.12596281,0,352.3306866,4440.796255,0.104889287,471.3308851
14260,64.88,39.55,104.43,26.10634194,0,352.2724085,4439.529797,0.104879823,471.3308851
14261,33.06,31.23,64.29,16.07220068,0,290.6876986,3768.429737,0.081217856,340.8675968
14262,33.22,31.07,64.29,16.07220068,0,289.0816559,3750.713984,0.080606543,337.5197495
14263,39.08,31.9,70.98,17.74403486,0,296.8293532,3836.990331,0.083538391,353.506165
14264,33.16,31.32,64.48,16.11910809,0,291.5782157,3778.336634,0.081555054,342.707094
14265,33.03,31.25,64.28,16.06979359,0,290.8832245,3770.588256,0.081292245,341.2748408
14266,33.5,31.28,64.78,16.19392895,0,290.6838239,3768.565193,0.081213356,340.8303861
14267,10.95,31.21,42.16,10.53921527,0,275.545684,3454.295641,0.078771923,340.8675968
14268,31.81,32.48,64.29,16.07220068,0,290.963818,3773.1662,0.081305137,341.266526
14269,34.69,29.6,64.29,16.07220068,0,274.2682744,3587.323564,0.074967838,306.6385239
14270,35.48,29.62,65.1,16.27482648,0,274.3130516,3587.906679,0.074983058,306.7144531
14271,15.42,32.54,47.96,11.99015745,0,274.9628948,3450.52601,0.078513537,339.296745
14272,11.88,31.57,43.45,10.86174509,0,265.89813,3349.937424,0.075075328,320.5169609
14273,15.65,32.27,47.92,11.98002871,0,272.2627057,3420.690511,0.077486825,333.6783264
14274,15.61,32.36,47.97,11.99256454,0,273.1614951,3430.654338,0.077827883,335.5418558
14275,15.55,32.23,47.78,11.94539281,0,273.2732039,3431.614012,0.077874025,335.8100561
14276,39.55,32.45,72,17.9990042,0,288.5028662,3747.280351,0.080343898,335.901956
14277,16.97,30.99,47.96,11.99015745,0,272.0662965,3416.833149,0.077429348,333.4406428
14278,14.81,33.15,47.96,11.99015745,0,281.140952,3518.66743,0.080865249,352.1764136
14279,15.08,32.46,47.54,11.88535397,0,274.1003689,3440.981069,0.078186066,337.5066839
14280,15.58,32.38,47.96,11.99015745,0,273.319503,3432.398272,0.077888007,335.8710423
14281,63.16,40.43,103.59,25.89798816,0,358.4481024,4466.613781,0.108153597,492.9875598
14282,63.43,40.16,103.59,25.89798816,0,355.7464316,4436.812499,0.107125251,487.3558407
14283,6.54,30.5,37.04,9.260269938,0,269.0709351,3470.700521,0.07434021,308.649966
14284,58.22,34.64,92.86,23.2147719,0,304.30697,3864.593547,0.087646142,381.0872998
14285,62.97,40.56,103.53,25.88211854,0,359.8126206,4481.680474,0.108672664,495.8289371
14286,81.42,42.04,123.46,30.86432,0,358.8762594,4476.272087,0.108232093,493.0669677
14287,50.7,40.38,91.08,22.7693014,0,353.7777422,4369.697147,0.107399158,492.9875598
14288,63.94,39.65,103.59,25.89798816,0,358.1708357,4462.509743,0.108059081,492.5188374
14289,63.7,39.89,103.59,25.89798816,0,353.0457518,4407.016907,0.106097394,481.7272502
14290,60.15,40.68,100.83,25.20751798,0,361.1123431,4496.006418,0.109167479,498.5392284
14291,6.2,26.22,32.42,8.106249594,0,224.5903186,2934.350344,0.058434462,225.6831244
14292,52.29,34.53,86.82,21.70506124,0,300.0200466,3773.245555,0.087006051,381.5864211
14293,8.4,29.19,37.59,9.39684391,0,252.6773557,3246.166859,0.069083757,283.8347289
14294,8.11,24.38,32.49,8.122119217,0,206.0114025,2729.405166,0.051362849,186.9561546
