SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
50,-19.31,85.09,65.78,16.44470929030426,55.566694528190666,715.1711539590141,9323.980044161906,0.18121797562663797,677.1496712192817
51,7.7,123.32,131.02,32.7561293301344,56.541317162100924,1013.774316081614,12641.293714880878,0.2944930840763295,1295.8997725547727
52,-41.09,107.38,66.29,16.571541909285195,49.22532060574159,879.9250061176343,11152.245294799442,0.24378324793899114,1019.1642591282714
53,12.12,113.94,126.06,31.515258131050288,61.31351360485594,923.0527099336697,11637.063455261812,0.26003352723424256,1107.4763039732456
54,6.89,124.01,130.9,32.72538293957635,56.541317162100924,1020.7394450485343,12718.200939515002,0.2971426653915739,1310.4037211331774
55,7.58,118.87,126.45,31.61311328611337,57.40114723459119,1018.6469947792018,12686.05962613635,0.2964674710602247,1307.2247403229674
56,7.23,123.85,131.08,32.76928620287315,56.54658942874187,1019.2192553886737,12701.473126369063,0.29656296380492686,1307.2247403229674
57,10.73,120.29,131.02,32.7561293301344,56.541317162100924,1018.960471335206,12693.578690280257,0.29651898370215835,1307.2247403229674
58,7.17,123.85,131.02,32.7561293301344,56.541317162100924,1019.2056933145177,12701.18860913394,0.29656077035866774,1307.2247403229674
59,-2.34,123.53,121.19,30.29721541007285,55.95375669000305,1019.0566778403521,12697.868739101725,0.2965365024931062,1307.2247403229683
60,7.17,123.85,131.02,32.7561293301344,56.541317162100924,1019.2071749192428,12701.22187354782,0.2965610118658339,1307.2247403229674
61,103.6,127.26,230.86,57.71601605981914,77.215219247849,1017.4713464036488,12693.49015979458,0.29570372490960023,1301.7148201909333
62,101.57,129.29,230.86,57.71601605981914,77.215219247849,1038.0088184866343,12920.032560838124,0.3035209737128311,1344.5258366983117
63,88.29,124.77,213.06,53.26621284597938,75.50617631051776,998.4561673960156,12481.069736261028,0.2885157916709235,1262.5552525839612
64,111.47,134.54,246.01,61.50237610761428,72.92560117640667,1081.0437889983484,13400.86573581209,0.3197807941620712,1433.0788673874772
65,103.7,127.24,230.94,57.73474006613532,77.215219247849,1017.4628396907931,12693.316421716529,0.2957020373088521,1301.7119258444632
66,110.66,121.2,231.86,57.96464479853427,80.13275076437205,1016.892609632622,12677.187313406823,0.2956065350151162,1301.7148201909333
67,103.61,127.26,230.87,57.71860808995899,77.21611814919956,1017.4734169038704,12693.533239924918,0.2957040594719879,1301.7148201909333
68,106.92,123.94,230.86,57.71601605981914,77.215219247849,1017.2418667662264,12686.380595773278,0.2956646309993943,1301.7148201909333
69,100.94,129.92,230.86,57.71601605981914,77.215219247849,1044.3312455030427,12989.782215315885,0.3059273019444575,1357.7032438271028
70,98.69,127.19,225.88,56.471104601405585,77.3438230007851,1017.3960441306497,12691.87903484801,0.29569151893619944,1301.7148201909333
71,95.07,124.46,219.53,54.882134658026324,73.32046450990053,1078.6955792466363,13356.205836626672,0.3191443541460583,1430.6905952140414
72,112.5,126.61,239.11,59.77773184917067,75.23547979601642,1096.5278874121,13555.658772814713,0.3258766884925278,1467.334690356679
73,97.12,117.51,214.63,53.65872661698964,78.40452983387975,1014.1023386009989,12639.669490850081,0.29463889610977595,1296.8170028895133
74,95.08,124.37,219.45,54.86341065171014,73.32046450990053,1077.6268029643484,13344.467327904837,0.3187366044786531,1428.45370283223
75,88.56,129.78,218.34,54.584284728341785,71.14774987091965,1074.0131514099235,13314.23495129738,0.31724069989098547,1419.7412848570946
76,95.56,123.96,219.52,54.88015598388252,73.31968284185052,1073.5487885167975,13299.419537965814,0.31718562077444407,1419.9648697999226
77,92.52,127.01,219.53,54.882134658026324,73.32046450990053,1073.8028906324164,13306.456174148858,0.3172375548249073,1420.0506981862814
78,95.57,123.96,219.53,54.882134658026324,73.32046450990053,1073.5498431667345,13299.441364828068,0.3171857910896057,1419.9648697999232
79,95.8,123.99,219.79,54.94794600327184,73.3604306811543,1073.8572801513567,13303.090550761419,0.3172971813902852,1420.5520977654098
80,95.57,123.96,219.53,54.882134658026324,73.32046450990053,1073.5501913480737,13299.448679556377,0.3171858474111656,1419.9648697999226
81,-7.7,108.05,100.35,25.087268258354705,61.81086073965506,905.5225010197199,11434.271778935501,0.2535032070333614,1072.312127125549
82,-9.13,109.48,100.35,25.087268258354705,61.81086073965506,919.9900550436657,11593.858821224272,0.2590100419993387,1102.4702055705395
83,24.37,113.34,137.71,34.42840411545313,65.54573048562725,948.4175594592632,11913.013932975791,0.2697227321835287,1160.696594754993
84,-7.67,107.08,99.41,24.852425869830338,63.151568988165714,896.2770821251728,11331.710416826518,0.24999598601830983,1053.1533224427085
85,-7.5,108.04,100.54,25.134355282241387,61.81086073965506,905.5122685207775,11434.071014457131,0.2535010845175092,1072.3077325779975
86,2.89,105.64,108.53,27.132868732020803,63.61900861413028,905.2856927693945,11428.206175810727,0.25345085113396015,1072.1919961125682
87,-7.67,108.06,100.39,25.09837082983799,61.815611478685284,905.5365922163919,11434.564429718921,0.2535054836141679,1072.3121281874114
88,-7.21,107.56,100.35,25.087268258354705,61.81086073965506,905.4784393807777,11433.11001151659,0.25349355782361443,1072.2908835834523
89,-7.73,108.08,100.35,25.087268258354705,61.81086073965506,905.7992060822977,11437.320212720171,0.25360861076053737,1072.8896957009056
90,6.75,108.34,115.09,28.771276781205188,62.57373954518433,903.9884910816246,11419.305769522187,0.2528827731303564,1068.7641591540514
91,37.11,108.83,145.94,36.48587141527952,69.0900715388783,933.9459177618866,11748.253949214895,0.26427825341787536,1131.1561841916125
92,7.44,105.1,112.54,28.134582246099463,65.42946617756934,902.6394890752482,11398.503941861352,0.2524505396700069,1066.7433844727057
93,35.83,110.96,146.79,36.697500902637785,67.75123444737895,954.6491757675119,11977.335484253716,0.27214418357677866,1174.1750120267884
94,35.24,110.52,145.76,36.438784391392836,69.0900715388783,950.9738503583745,11936.170197484553,0.27075795544393266,1166.6352042591395
95,39.0,112.62,151.62,37.90511400688223,67.56941324248035,943.7133157378437,11861.498708685394,0.26791954205619783,1150.7720385009964
96,36.13,109.76,145.89,36.4729864623905,69.084544687412,943.4001063652933,11852.402654683225,0.2678799291044661,1150.8931927775418
97,35.83,110.11,145.94,36.48587141527952,69.0900715388783,943.4650431307082,11853.719429702844,0.2678966710086451,1150.9507285707925
98,36.26,109.68,145.94,36.48587141527952,69.0900715388783,942.6088963448587,11843.814769137196,0.26757562618109004,1149.213994749454
99,31.74,110.0,141.74,35.43595031761721,68.66420401976605,946.6584516922785,11888.13663788766,0.26912332378632703,1157.7159119849248
100,36.18,109.76,145.94,36.48587141527952,69.0900715388783,943.4142344687616,11852.695975572811,0.26788221144865704,1150.8931927775418
101,118.66,148.71,267.37,66.84264800823662,70.97360576061324,1279.509773323997,15587.524455079321,0.3952905925313901,1846.5054162138579
102,118.11,149.26,267.37,66.84264800823662,70.97360576061324,1285.003370782839,15648.122602390926,0.39738163947168714,1857.9569955779114
103,108.56,145.21,253.77,63.44125127136837,69.70222447937056,1248.746618718356,15245.742804266796,0.3836282058711896,1782.8295406697052
104,122.73,145.09,267.82,66.95394836233649,72.26651049908929,1245.5249563971963,15211.216547006534,0.38238259977330324,1775.9287275751396
105,118.3,148.99,267.29,66.82132446470814,70.97360576061324,1282.162541116603,15616.839295780395,0.39629931200191154,1852.0254968035106
106,117.39,152.34,269.73,67.4317573584388,71.37172352980461,1279.9428493589012,15599.081940710232,0.39536276723381675,1846.5054162138579
107,118.6,148.71,267.31,66.82701244337987,70.967764099216,1279.5016418354883,15587.355251458652,0.395289278589703,1846.5054162138579
108,120.67,146.7,267.37,66.84264800823662,70.97360576061324,1279.3706532651759,15583.214342966781,0.39526689218416766,1846.5054162138579
109,118.66,148.71,267.37,66.84264800823662,70.97360576061324,1279.5102096321436,15587.533918699522,0.3952906633648062,1846.5054162138576
110,101.27,148.41,249.68,62.41967787126619,69.441992928812,1279.2562854951643,15582.051104709892,0.39524946092036517,1846.5054162138565
111,107.3,142.58,249.88,62.4699440374511,70.69586954764382,1219.4222517555916,14922.500961530983,0.3724656818123322,1721.693859767236
112,125.81,144.6,270.41,67.60129325479105,72.62923693059372,1233.6715511377772,15083.16293144141,0.3778215868897232,1750.7476624914675
113,106.55,144.62,251.17,62.79135678284189,69.58079320833923,1236.8239974020958,15116.180209581828,0.37905594934118286,1757.6484755860354
114,108.86,141.11,249.97,62.49126758097957,70.69586954764382,1204.6869250608968,14759.891080526544,0.36685826989866044,1690.9904837583208
115,92.23,138.27,230.5,57.62447403505303,68.86591533724658,1204.104166311037,14745.783220404617,0.3667626384176055,1690.9927140939105
116,108.82,141.12,249.94,62.48476242066272,70.70149378016737,1204.70224004774,14760.207957402064,0.3668609864326341,1690.9927140939105
117,105.98,143.9,249.88,62.4699440374511,70.69586954764382,1204.8877947263088,14766.038747360853,0.3668926681075224,1690.9927140939105
118,106.64,143.24,249.88,62.4699440374511,70.69586954764382,1226.1193205942898,14996.371556440394,0.3750148573488319,1735.6545666720442
119,105.72,141.03,246.75,61.687920731930674,70.45852353328382,1203.2430776729173,14743.708137203866,0.36631556155470835,1688.045701615019
120,108.76,141.12,249.88,62.4699440374511,70.69586954764382,1204.6941753485996,14760.04017869896,0.36685968331352803,1690.9927140939105
121,33.34,105.42,138.76,34.689410758968634,72.36647368178146,920.202078984905,11591.932012859384,0.2591187100345244,1103.2021408873243
122,32.41,106.35,138.76,34.689410758968634,72.36647368178146,929.6059213361222,11695.66284285986,0.2626981269690324,1122.8047506196228
123,77.9,111.52,189.42,47.355438217941014,77.71124352345305,973.9135593433746,12190.4903089053,0.27943976539876675,1213.9872035116039
124,29.66,115.0,144.66,36.166091373758334,62.47927969971467,1008.6108343458801,12572.698156134491,0.29265936541155385,1286.4349257751162
125,42.63,96.18,138.81,34.70373689225322,72.36647368178146,826.8339053245112,10561.984835771924,0.2235802739288996,908.5790791633908
126,34.53,104.85,139.38,34.84490027798652,72.50079404893532,920.1280391223821,11589.845046770728,0.259109765759729,1103.2341283321734
127,33.31,105.42,138.73,34.68152797003482,72.36306640763524,920.1928476391864,11591.740427149827,0.2591172188051653,1103.2021408873243
128,32.2,106.56,138.76,34.689410758968634,72.36647368178146,920.2990774994566,11594.579886910473,0.25913900004554735,1103.2394692001255
129,34.87,103.89,138.76,34.689410758968634,72.36647368178146,904.7169578293502,11421.118152320283,0.2532246197404898,1070.9235232797305
130,32.98,104.1,137.08,34.269837083904335,72.23513118310947,906.3385830188471,11438.896128743128,0.2538450480417621,1074.3338919700302
131,81.4,121.87,203.27,50.817370599857554,68.37064377527156,1064.4608385188615,13196.878713384223,0.31375818336131717,1401.3297363559218
132,36.79,113.14,149.93,37.483126939110534,63.05510206626041,986.6112241583785,12330.257746663392,0.2842856911246136,1240.5752524460856
133,86.75,109.71,196.46,49.1139748754302,78.27726930292107,951.9723037231897,11948.976248216588,0.27108280386114925,1168.196548076364
134,81.3,121.91,203.21,50.803044466572985,68.37064377527156,1064.7600860886323,13200.216269380177,0.3138713900805844,1401.9468515744297
135,74.71,122.8,197.51,49.378599274994,67.84445390996385,1064.396754567749,13197.49885625843,0.3137194551514752,1401.054297574187
136,81.45,121.87,203.32,50.8303447351748,68.37581381933035,1064.4726784068066,13197.10242615569,0.3137605949286152,1401.3344825302356
137,82.36,120.91,203.27,50.817370599857554,68.37064377527156,1064.2774535647159,13193.55628589527,0.31370207805241,1401.083249561543
138,79.43,123.84,203.27,50.817370599857554,68.37064377527156,1084.3857853932793,13416.639432508411,0.3213427994852913,1442.868841303669
139,71.78,122.71,194.49,48.623143508575964,67.7147564750262,1073.6828417139318,13297.476863935846,0.31729246283193857,1420.7828308177634
140,81.4,121.87,203.27,50.817370599857554,68.37064377527156,1064.4631153725875,13196.903828642218,0.31375905000800053,1401.3344825302356
141,56.74,128.35,185.09,46.27183003826657,65.83273389459752,1088.8054994721244,13471.248182168114,0.3229612603141764,1451.4506825376523
142,56.74,128.35,185.09,46.27183003826657,65.83273389459752,1088.8043678251254,13471.235699325662,0.3229608295714776,1451.448323583338
143,-17.29,99.01,81.72,20.430051703651692,54.6501800455776,822.56987715655,10517.490680100767,0.22195411393343129,899.641831263767
144,59.91,117.3,177.21,44.30131108265782,73.30874354156578,986.2575193837815,12333.788937818019,0.2840538360849621,1238.888289944418
145,56.53,128.37,184.9,46.226035417003736,65.83273389459752,1088.8178905662774,13471.510318986475,0.32296354513043,1451.4532380316389
146,63.62,130.07,193.69,48.4233771493776,65.80477726206077,1089.139964806975,13478.611821535174,0.32303415567735855,1451.6202271789155
147,56.66,128.35,185.01,46.252363698258975,65.82482510368781,1088.79150167449,13470.95726163949,0.3229589964216154,1451.4506611330262
148,55.02,130.07,185.09,46.27183003826657,65.83273389459752,1089.0872910326693,13476.716777290203,0.3230436431831972,1451.7914764881002
149,55.51,129.58,185.09,46.27183003826657,65.83273389459752,1101.305122230667,13609.11897149741,0.32771915932164714,1477.5077544416058
150,56.77,128.38,185.15,46.286369230270665,65.8340074172983,1088.809014121509,13471.344956845713,0.32296184862056126,1451.4506825376516
151,-27.87,108.52,80.65,20.16129948752696,62.43773044636069,889.9979829732297,11263.036976684623,0.24762672053507612,1040.2500091738584
152,60.49,122.66,183.15,45.78755835533697,73.05344287226862,1001.9786659761103,12513.29183078008,0.28996430557318637,1270.9376605065825
153,-29.62,113.66,84.04,21.01061069482866,54.49179690094215,940.8232624000735,11826.424429412711,0.2669128316614961,1145.6282181658692
154,-26.6,107.43,80.83,20.207094108789807,62.43773044636069,879.0362408141056,11142.05735071262,0.2434556598627211,1017.4127394537784
155,-26.15,106.38,80.23,20.05774680139959,62.77104904277544,883.5046276709924,11189.119317015065,0.2451817140198373,1026.97609557877
156,-27.21,107.89,80.68,20.16986311654481,62.441582008515645,883.643517881668,11193.072886324375,0.24520507390090576,1026.97609557877
157,-25.37,106.02,80.65,20.16129948752696,62.43773044636069,883.5007773074967,11188.786925458433,0.24518087431580676,1026.97609557877
158,-25.58,106.23,80.65,20.16129948752696,62.43773044636069,866.609456988456,11005.155777280594,0.23872207790659924,991.4749641831884
159,-28.03,107.83,79.8,19.95074162905902,62.34738535618577,883.6174136609047,11192.494280169358,0.24520082526066245,1026.9760955787692
160,-27.24,107.89,80.65,20.16129948752696,62.43773044636069,883.6301680477395,11192.795611204372,0.24520291718652656,1026.97609557877
161,-20.77,97.18,76.41,19.101397404069957,67.70344576092293,829.6704871766227,10587.890505264408,0.2247923562209956,915.7476923264248
162,-20.77,97.18,76.41,19.101397404069957,67.70344576092293,829.6704871766227,10587.890505264408,0.2247923562209956,915.7476923264248
163,-7.62,99.1,91.48,22.869885854789167,69.4424666755328,846.4821267776584,10775.132145435364,0.2311554556989702,950.448243386588
164,-20.85,97.53,76.68,19.170173198508287,66.74903512237128,833.1632133901375,10626.622990526563,0.22611746743589126,922.9870245702716
165,-20.9,97.18,76.28,19.070614317378727,67.70344576092293,829.6747854684141,10587.972480737993,0.22479329859160382,915.7500222840468
166,-24.63,96.58,71.95,17.98700083120349,67.24621294013681,829.5494270159039,10584.969465532165,0.22477210998409705,915.7445960454306
167,-20.84,97.18,76.34,19.084316545553193,67.69534159735439,829.6341137197605,10587.135675255948,0.2247864802354949,915.7476897945675
168,-21.19,97.6,76.41,19.101397404069957,67.70344576092293,829.7148553333733,10588.966880683165,0.2248030577507725,915.7788502639656
169,-20.66,97.07,76.41,19.101397404069957,67.70344576092293,828.5949718997005,10576.031675635917,0.2243828884393789,913.5048770361954
170,-18.38,96.99,78.61,19.65221959828339,67.73720519768887,827.5801637032013,10564.887233048114,0.2239959302805656,911.3827785182602
171,-5.74,98.97,93.23,23.307510623932643,68.49446041425516,846.8969831950072,10778.952585583243,0.23132737320233906,951.4473726613105
172,-18.77,97.01,78.24,19.560009328657454,66.77142101218972,829.5954139381965,10586.316535692265,0.22477789883899332,915.7264661010291
173,-5.51,98.56,93.05,23.262338295167115,69.46102623164293,842.9382882769825,10735.067664163838,0.22982512209372433,943.2388593859342
174,-5.61,98.96,93.35,23.33829371062388,68.49446041425516,846.892723633042,10778.870097742685,0.23132645133188584,951.4451836287552
175,-5.65,99.62,93.97,23.493433878690166,68.53558581974247,846.9699916827582,10781.107177040973,0.2313358062931125,951.4115241290388
176,-5.66,98.97,93.31,23.32824124572455,68.50394808969074,846.9335045990877,10779.710537896291,0.23133327294430692,951.4473734741756
177,-5.35,98.58,93.23,23.307510623932643,68.49446041425516,846.8486012685015,10777.906893356787,0.23131435385843976,951.4000159311234
178,-5.9,99.13,93.23,23.307510623932643,68.49446041425516,848.5574442400422,10797.252745590802,0.2319597341551488,954.9118422191991
179,-12.35,99.16,86.81,21.701535910417352,67.99439806217805,849.3272546287768,10805.285285108914,0.23226235702012873,956.6082014095135
180,-5.74,98.97,93.23,23.307510623932643,68.49446041425516,846.8969831950072,10778.952585583243,0.23132737320233906,951.4473726613105
181,92.91,136.98,229.89,57.4713653288554,70.77769716083009,1144.4530325898884,14093.701258828925,0.34400113498477647,1566.0855200581072
182,93.05,136.84,229.89,57.4713653288554,70.77769716083009,1142.982923136248,14077.484943399319,0.34344156215513844,1563.0210299478765
183,61.96,130.67,192.63,48.15708416476642,67.26038535531544,1091.8943718475587,13507.845368065378,0.3241137042845,1457.656216600891
184,93.88,134.23,228.11,57.02692408192509,72.11803100512182,1118.9138906215687,13810.440374127369,0.3343110336101501,1513.144202215381
185,93.73,136.31,230.04,57.5096520787782,70.77769716083009,1137.864222581816,14020.9119739329,0.3414954061060765,1552.371898037684
186,132.38,143.82,276.2,69.04929924329402,71.77228846509134,1145.643258809975,14122.355655301199,0.3442176403232057,1566.2763815116487
187,93.11,136.98,230.09,57.52336125412619,70.79777337046083,1144.484627839821,14094.358743301447,0.344006240393442,1566.0855200581072
188,95.29,134.6,229.89,57.4713653288554,70.77769716083009,1144.0607358258756,14086.105777173565,0.3438862596111335,1565.609240336455
189,92.91,136.98,229.89,57.4713653288554,70.77769716083009,1144.452820728422,14093.696745881414,0.344001100660688,1566.0855200581072
190,93.44,137.08,230.52,57.62930208676674,70.96557151580593,1144.9748987742503,14099.853378601441,0.3441917309160503,1567.0965303577625
191,75.35,129.6,204.95,51.238003426573364,68.32584474676526,1066.8405603780557,13234.989862028538,0.31452226853522475,1404.8979738690607
192,113.18,135.88,249.06,62.26560537836743,72.1660446907062,1115.291486232084,13776.728807961052,0.3328256574092961,1504.5672764179874
193,75.58,131.96,207.54,51.88621871972512,67.05159119699562,1088.1980402772476,13472.17028773043,0.32261999487049753,1449.115753982613
194,74.97,129.83,204.8,51.19971667665055,68.32584474676526,1068.9389760285992,13258.269019931762,0.31531838046182215,1409.2471783962044
195,65.88,125.52,191.4,47.849129843550095,68.5835513681865,1065.3224520861602,13210.630471512515,0.3140499081156782,1402.7601955885018
196,75.25,129.5,204.75,51.18768243741995,68.30726960599137,1065.7835582290666,13223.02269583486,0.3141268289649485,1402.7601955885018
197,71.85,133.1,204.95,51.238003426573364,68.32584474676526,1066.0649463346024,13231.420539694365,0.31417449008705794,1402.7601955885018
198,75.45,129.5,204.95,51.238003426573364,68.32584474676526,1065.8153216869935,13223.683989819121,0.3141319618205835,1402.7601955885018
199,97.34,129.91,227.25,56.812036172901756,69.36883027589128,1062.4121297496238,13189.516365778265,0.31277356014660745,1395.0618756438869
200,75.45,129.5,204.95,51.238003426573364,68.32584474676526,1065.815016830193,13223.677413409314,0.314131912358973,1402.7601955885018
201,21.33,99.67,121.0,30.24981364794491,64.71449050434771,822.4632604560855,10519.423074844108,0.22185493939867126,898.8580993723058
202,21.24,99.76,121.0,30.24981364794491,64.71449050434771,823.4117059744452,10529.88507932645,0.22221594948615273,900.8351643479161
203,130.96,127.64,258.6,64.65045446852963,77.3182874404803,1073.4640615464898,13307.228556501632,0.3170185505264717,1418.483714502127
204,9.78,120.63,130.41,32.60134886411086,56.29496628292404,1023.0815690721817,12738.806802605179,0.29809155468779674,1315.853256446264
205,17.27,103.53,120.8,30.198973150387644,64.71449050434771,861.1986328433187,10946.861559323985,0.2365958231372683,979.5735921195776
206,31.16,95.93,127.09,31.7728276998216,66.60037805460894,822.7647078134711,10517.021037390718,0.22203572482556208,900.1369412055813
207,21.44,99.67,121.11,30.277737424314765,64.72585725214192,822.5017647551051,10520.200577657914,0.22186165093028953,898.8627745786033
208,20.25,100.75,121.0,30.24981364794491,64.71449050434771,826.1509453348539,10561.100183254575,0.22324806198871605,906.440772469508
209,21.35,99.65,121.0,30.24981364794491,64.71449050434771,822.2416730824356,10516.977401431112,0.22177062052842197,898.3964308810653
210,17.88,109.38,127.26,31.81420923260523,64.885216628988,918.4852583267478,11579.57542519513,0.25838620071343327,1098.8471661505748
211,121.93,142.51,264.44,66.11040338421515,70.99519900486709,1245.5743548863973,15209.499109993736,0.382409448623792,1776.1233091207446
212,12.24,117.5,129.74,32.43390870262074,57.52362920030304,1025.1852898982668,12756.311296722393,0.29896471831434274,1320.9471843901033
213,128.06,124.29,252.35,63.08834529501175,79.2873315471717,1079.5570796225968,13367.477906520671,0.31942829975957115,1432.069512281264
214,123.01,141.63,264.64,66.16124388177242,70.99519900486709,1236.9211923443652,15113.88520469251,0.3791189077915698,1758.1156026833203
215,146.89,148.78,295.67,73.91813786792511,70.23849257728335,1247.872423034115,15248.813554307624,0.38307122952094247,1778.8520373053636
216,121.56,142.66,264.22,66.05541492361844,70.97465949477223,1247.059193191011,15225.59264654405,0.38298103298985375,1779.2794514819363
217,122.53,141.91,264.44,66.11040338421515,70.99519900486709,1246.977744599037,15223.942226296167,0.3829545579147975,1779.1570951636718
218,121.9,142.54,264.44,66.11040338421515,70.99519900486709,1245.8013228602383,15212.00551504377,0.38249579050542365,1776.595953420059
219,122.73,142.69,265.42,66.35415085914545,71.27663953216492,1247.3947937129124,15229.71836131148,0.3830992875276776,1779.888743819559
220,121.78,142.66,264.44,66.11040338421515,70.99519900486709,1247.0884321244778,15226.200420237474,0.38298575706280324,1779.2794514819363
221,35.93,122.63,158.56,39.640329785764195,61.141173078111905,1061.1564562892609,13158.476819738413,0.3125621178136942,1395.0224053648233
222,35.93,122.63,158.56,39.640329785764195,61.141173078111905,1061.1572161983388,13158.485202056665,0.3125624070605063,1395.0239894195663
223,35.93,122.63,158.56,39.640329785764195,61.141173078111905,1061.1564562892609,13158.476819738413,0.3125621178136942,1395.0224053648233
224,45.23,113.56,158.79,39.69704852854241,67.56136337154064,975.187901720157,12206.376915896784,0.27991554286922227,1216.5441149690278
225,36.14,122.49,158.63,39.65828594054475,61.141173078111905,1059.864621304788,13144.188773267537,0.31207114439834593,1392.3366372605649
226,31.78,124.08,155.86,38.965055583004364,60.829192029022295,1061.3289715654926,13163.025477711697,0.31259228314395554,1395.035805159802
227,35.91,122.63,158.54,39.63381686886086,61.138420125608405,1061.1507607929123,13158.358565552677,0.3125611964400041,1395.0223936287139
228,34.59,123.97,158.56,39.640329785764195,61.141173078111905,1061.7605083313113,13166.925045923537,0.31277322547205255,1396.0950532594984
229,35.93,122.63,158.56,39.640329785764195,61.141173078111905,1061.1564562892609,13158.476819738413,0.3125621178136942,1395.0224053648233
230,33.67,123.39,157.06,39.26452431514132,61.182743680072534,1068.1684138800535,13235.73983163893,0.31523409594410395,1409.6671388334514
231,37.2,117.52,154.72,38.68080313296087,67.22303920932688,982.4044637594214,12290.793562007204,0.28260826617930557,1231.0531018627767
232,37.2,117.52,154.72,38.68080313296087,67.22303920932688,982.4051033855778,12290.800617522345,0.28260850964241463,1231.0544351839283
233,31.34,126.59,157.93,39.482604346411925,61.186971956747044,1068.4926573998127,13244.738184624031,0.315288371082585,1409.666591652665
234,37.13,117.52,154.65,38.6628469781803,67.22303920932688,982.409414397246,12290.888772494007,0.28260934143168853,1231.0556862385238
235,42.19,115.71,157.9,39.4752953625527,67.65059574888461,982.1180155004698,12284.679454035893,0.2825358775919822,1230.8151225359807
236,37.23,117.52,154.75,38.68678565851585,67.22558945150672,982.4107349584908,12290.917587948648,0.28260942087794044,1231.0544483039553
237,39.01,115.71,154.72,38.68080313296087,67.22303920932688,982.0351183746158,12284.257880563062,0.282493625156268,1230.540384284287
238,37.2,117.52,154.72,38.68080313296087,67.22303920932688,982.4051033855778,12290.800617522345,0.28260850964241463,1231.0544351839283
239,36.09,116.57,152.66,38.16572533258131,66.86378106435454,974.4571066045352,12202.6537322401,0.27959113136048,1214.5626840301632
240,37.2,117.52,154.72,38.68080313296087,67.22303920932688,982.4051033855778,12290.800617522345,0.28260850964241463,1231.0544351839283
241,46.11,118.31,164.42,41.10422208391843,65.11770992717274,1038.5358021650688,12904.933246642,0.3040076996930722,1348.411673498524
242,47.21,117.21,164.42,41.10422208391843,65.11770992717274,1027.4147592632191,12782.2605169646,0.2997746587928153,1325.2295043724228
243,109.94,129.77,239.71,59.92816980358053,72.67016598006805,1140.223216530577,14037.55980175437,0.3424913835761737,1558.2620036063179
244,50.08,113.5,163.58,40.89497707923094,69.22061061721524,993.6322609135345,12407.184662230953,0.2869641366393243,1255.2699557295434
245,45.53,118.82,164.35,41.0872246500725,65.11770992717274,1043.6162327200707,12961.007440534118,0.3059408659843788,1358.9960877715748
246,41.64,124.1,165.74,41.43531107660692,63.434950108711625,1038.9651788094072,12919.806254108877,0.3040389279002281,1348.0151242046823
247,45.92,118.31,164.23,41.0562542952665,65.09755173368234,1038.4924782000512,12904.033773327254,0.30400070086096875,1348.411673498524
248,42.15,122.27,164.42,41.10422208391843,65.11770992717274,1039.0106801077538,12915.62505041573,0.30413097463866473,1348.8317555224257
249,48.77,115.65,164.42,41.10422208391843,65.11770992717274,1011.5516506621145,12607.305390886671,0.2937360995729323,1292.157291456045
250,35.33,118.26,153.59,38.39743690483882,64.03028503927399,1039.689154648385,12916.384223110266,0.30447241350595083,1351.061510393765
251,101.36,133.33,234.69,58.67228511707221,73.92887717997785,1058.9038336128156,13155.284434839592,0.311400240298966,1387.3657075093233
252,36.36,121.55,157.91,39.47744356014158,66.76695401134302,970.9382538399045,12172.171206304196,0.27815329349054324,1206.259562767474
253,104.24,140.19,244.43,61.10694600746348,70.64302202006476,1120.2244140636444,13836.642325195453,0.3346431745975374,1514.255741361849
254,101.44,133.32,234.76,58.68928255091814,73.92887717997785,1058.8931380188312,13155.087374660863,0.3113977173304772,1387.3582236504344
255,101.53,125.34,226.87,56.716917671158626,75.65024457572046,1057.4213475109925,13125.380711191883,0.31100990757254193,1385.976524597378
256,101.69,133.34,235.03,58.75672171067461,73.95858757865756,1058.9621550907816,13156.534391733541,0.31140887375886905,1387.3581759560661
257,107.49,127.2,234.69,58.67228511707221,73.92887717997785,1057.2632575270043,13128.858853821526,0.31086356697221273,1384.8161187827636
258,99.93,134.76,234.69,58.67228511707221,73.92887717997785,1073.5811242037819,13317.098237884224,0.3169885695697288,1417.976900137648
259,106.5,133.13,239.63,59.90716280691523,74.1493104626135,1054.5818544499132,13108.206883040935,0.309745321375507,1378.261617208597
260,101.36,133.33,234.69,58.67228511707221,73.92887717997785,1058.9001512363022,13155.243815701388,0.3113988386632985,1387.35803147787
261,77.21,121.02,198.23,49.55774778989324,74.4653869675098,973.5743520218421,12202.61308429536,0.27911301595688703,1211.3436878295267
262,77.21,121.02,198.23,49.55774778989324,74.4653869675098,973.5753365458035,12202.623944269813,0.2791133906996367,1211.345740101169
263,20.28,110.74,131.02,32.754993756887686,67.58216828812695,890.0732258497106,11271.799789227762,0.24751459261677167,1039.0542215706873
264,82.41,135.03,217.44,54.36028388772611,66.4271155319413,1101.0639841410264,13618.426940645439,0.3274498501254017,1475.2837554834468
265,76.22,121.9,198.12,49.530242462788244,74.4653869675098,982.3464769274833,12299.48086728899,0.2824498463431808,1229.6090778077823
266,78.72,114.87,193.59,48.39667495192602,75.93824694755081,970.4341063276727,12158.1335034925,0.2780415386447331,1206.010013595152
